image_id,weight
20388,2.3182891740959675
20391,1.8950972367109162
20394,2.1553974086755168
20396,2.4448886668886116
20400,2.4156764349394004
20401,2.3076721615241875
20402,2.3076721615241875
20405,2.171322927533187
20406,2.4065761384493034
20409,2.4840744811423296
20412,1.8738632115673557
20414,2.290185314753094
20415,2.432148251802475
20419,2.169206593829025
20422,2.5
20428,2.3061108336107643
20433,2.4065761384493034
20434,2.4065761384493034
20437,2.4156764349394004
20438,2.3076721615241875
20439,2.4065761384493034
20457,1.8950972367109162
20458,2.0
20462,1.342645855066374
20465,2.4475486183554582
20466,1.8738632115673557
20468,2.0
20469,2.3076721615241875
20472,2.4448886668886116
20478,2.8061108336107643
20481,2.4156764349394004
20487,2.3182891740959675
20488,2.4156764349394004
20490,2.4065761384493034
20495,2.3333333333333335
20496,2.0748144448143524
20499,2.3182891740959675
20504,2.3120993081897727
20506,2.461508242286281
20512,1.0
20519,1.8950972367109162
20524,2.3061108336107643
20528,1.8950972367109162
20532,2.3182891740959675
20537,2.171322927533187
20539,1.8950972367109162
20546,2.169206593829025
20547,2.169206593829025
20549,2.181947008915161
20552,2.0748144448143524
20555,2.651622507429301
20557,3.0
20558,2.3182891740959675
20564,1.9774337611439514
20566,2.3076721615241875
20575,1.9774337611439514
20586,2.290185314753094
20596,2.0
20597,1.8738632115673557
20598,1.8738632115673557
20604,1.342645855066374
20607,2.0
20609,2.1553974086755168
20610,2.6122216672215286
20612,2.9681489622846593
20613,2.0748144448143524
20620,2.4065761384493034
20621,2.3076721615241875
20625,2.5776987043377586
20629,2.181947008915161
20630,2.3370583420265496
20631,2.4065761384493034
20635,2.5173699478145815
20636,2.4065761384493034
20638,2.171322927533187
20640,2.171322927533187
20641,2.581947008915161
20646,2.181947008915161
20648,2.526790209835396
20649,1.0
20650,2.171322927533187
20651,1.342645855066374
20654,2.5872595849138635
20656,2.3243179269404135
20660,2.1553974086755168
20663,2.4065761384493034
20667,2.3076721615241875
20668,2.169206593829025
20680,2.0
20684,2.1553974086755168
20685,2.290185314753094
20686,1.8950972367109162
20689,2.181947008915161
20690,2.3333333333333335
20691,2.171322927533187
20692,2.171322927533187
20698,1.8950972367109162
20699,1.9774337611439514
20701,2.4774337611439514
20704,2.0
20705,2.169206593829025
20710,2.171322927533187
20714,2.3076721615241875
20717,1.9774337611439514
20718,2.5384481076827914
20719,2.3120993081897727
20720,1.342645855066374
20725,2.3061108336107643
20731,2.741481111481019
20734,2.303245014858602
20735,2.3061108336107643
20738,2.3333333333333335
20739,1.8950972367109162
20740,1.961508242286281
20744,2.171322927533187
20745,2.3333333333333335
20747,2.181947008915161
20748,2.3243179269404135
20758,2.3076721615241875
20762,2.290185314753094
20765,1.6365783481919352
20772,1.9774337611439514
20777,1.9774337611439514
20781,2.3243179269404135
20782,2.1553974086755168
20787,2.436931605783678
20789,2.169206593829025
20797,2.4065761384493034
20801,2.181947008915161
20802,2.4448886668886116
20804,2.3120993081897727
20805,2.169206593829025
20806,2.1553974086755168
20807,2.436931605783678
20815,2.5384481076827914
20816,2.5384481076827914
20817,2.2820109897150416
20818,2.290185314753094
20820,2.4448886668886116
20825,2.4065761384493034
20826,2.0748144448143524
20827,2.3076721615241875
20828,2.4065761384493034
20832,2.6553974086755168
20836,2.1553974086755168
20838,2.0
20840,1.342645855066374
20846,2.5872595849138635
20847,1.6122216672215286
20849,1.961508242286281
20853,2.169206593829025
20856,1.9774337611439514
20857,2.0
20858,2.3182891740959675
20860,1.8950972367109162
20866,1.9681489622846595
20868,2.4448886668886116
20878,2.3333333333333335
20879,2.4774337611439514
20882,2.169206593829025
20883,2.5384481076827914
20888,2.3182891740959675
20890,1.6122216672215286
20891,2.053580419670792
20893,2.432148251802475
20894,2.436931605783678
20898,2.3076721615241875
20899,2.171322927533187
20908,2.671322927533187
20910,2.6
20914,2.9681489622846593
20915,2.3061108336107643
20919,2.0748144448143524
20920,2.3370583420265496
20922,2.181947008915161
20923,2.3076721615241875
20927,2.181947008915161
20928,2.1553974086755168
20930,2.1553974086755168
20933,2.1553974086755168
20934,2.171322927533187
20935,1.8950972367109162
20938,2.1553974086755168
20940,2.6553974086755168
20943,1.9774337611439514
20944,2.303245014858602
20946,2.169206593829025
20955,1.9774337611439514
20957,2.1553974086755168
20958,1.8950972367109162
20961,1.8950972367109162
20972,1.0
20974,1.342645855066374
20981,2.5384481076827914
20983,2.4065761384493034
20985,2.4807541211431405
20988,2.4807541211431405
20990,2.4065761384493034
20993,1.8950972367109162
20995,2.3076721615241875
20996,2.171322927533187
20997,2.0748144448143524
20998,2.171322927533187
21001,2.171322927533187
21002,2.741481111481019
21006,1.8950972367109162
21010,2.181947008915161
21015,1.9681489622846595
21016,2.3061108336107643
21022,2.0748144448143524
21031,2.3370583420265496
21034,2.5
21036,1.6365783481919352
21037,1.9774337611439514
21047,2.3333333333333335
21049,2.3333333333333335
21050,2.3370583420265496
21054,2.1553974086755168
21056,1.6122216672215286
21066,2.169206593829025
21067,2.171322927533187
21072,1.342645855066374
21078,2.5173699478145815
21079,2.171322927533187
21095,2.432148251802475
21105,2.3120993081897727
21107,2.526790209835396
21110,2.692290424163589
21112,2.4807541211431405
21113,3.0
21119,2.3076721615241875
21122,2.4807541211431405
21124,2.171322927533187
21125,2.4887168805719755
21127,2.3333333333333335
21131,2.290185314753094
21132,1.961508242286281
21133,1.961508242286281
21134,1.9774337611439514
21137,2.169206593829025
21141,1.9681489622846595
21144,2.7202470863374586
21146,2.0748144448143524
21147,2.4065761384493034
21154,2.290185314753094
21155,2.053580419670792
21168,2.4065761384493034
21170,1.9774337611439514
21176,2.053580419670792
21187,2.526790209835396
21190,2.5384481076827914
21197,2.432148251802475
21198,2.4807541211431405
21201,2.3182891740959675
21202,2.4807541211431405
21203,2.3370583420265496
21206,2.5384481076827914
21207,2.181947008915161
21211,2.4807541211431405
21212,2.181947008915161
21213,2.5384481076827914
21215,2.4774337611439514
21217,2.0748144448143524
21218,2.181947008915161
21219,2.0
21220,2.181947008915161
21221,1.961508242286281
21222,1.961508242286281
21223,2.3182891740959675
21231,2.3061108336107643
21239,2.1553974086755168
21241,1.8950972367109162
21244,2.169206593829025
21248,2.169206593829025
21249,2.1553974086755168
21252,2.3076721615241875
21253,2.3076721615241875
21257,1.9774337611439514
21261,2.5943916084303393
21263,2.4156764349394004
21264,2.169206593829025
21265,2.3076721615241875
21268,2.171322927533187
21269,2.4065761384493034
21272,2.4156764349394004
21274,2.432148251802475
21280,2.8061108336107643
21282,2.3243179269404135
21289,2.741481111481019
21291,2.171322927533187
21297,1.9774337611439514
21299,2.1553974086755168
21304,1.9774337611439514
21305,2.4156764349394004
21311,2.4807541211431405
21315,1.9774337611439514
21316,2.181947008915161
21317,2.3182891740959675
21318,2.4448886668886116
21319,1.9774337611439514
21324,1.8950972367109162
21326,1.8950972367109162
21330,2.171322927533187
21333,2.436931605783678
21335,2.4156764349394004
21337,2.181947008915161
21344,2.3076721615241875
21345,2.4156764349394004
21349,2.569206593829025
21350,2.6410054948575206
21352,2.3076721615241875
21355,1.8950972367109162
21356,2.581947008915161
21358,2.3182891740959675
21360,2.3182891740959675
21366,2.5943916084303393
21369,2.4156764349394004
21370,2.4807541211431405
21374,2.4887168805719755
21380,2.4774337611439514
21392,2.1553974086755168
21393,2.432148251802475
21396,2.3076721615241875
21399,2.4156764349394004
21400,2.3076721615241875
21406,2.3061108336107643
21409,2.1553974086755168
21413,2.1553974086755168
21421,2.3076721615241875
21424,2.181947008915161
21425,2.4448886668886116
21426,2.3333333333333335
21428,2.3182891740959675
21429,2.5
21433,2.4156764349394004
21434,2.3182891740959675
21437,2.181947008915161
21439,2.171322927533187
21443,2.526790209835396
21447,2.4156764349394004
21464,2.3061108336107643
21468,2.561763903377583
21470,1.8950972367109162
21472,1.8950972367109162
21474,1.8950972367109162
21477,2.169206593829025
21484,2.4065761384493034
21487,2.181947008915161
21489,2.4065761384493034
21490,2.4065761384493034
21492,2.4807541211431405
21497,2.1553974086755168
21501,1.8950972367109162
21505,2.1553974086755168
21506,2.3333333333333335
21510,1.0
21517,2.6122216672215286
21521,1.9774337611439514
21525,1.9774337611439514
21526,2.0748144448143524
21527,2.290185314753094
21532,2.3061108336107643
21535,2.4448886668886116
21539,1.8950972367109162
21545,1.9774337611439514
21548,1.6122216672215286
21552,2.9681489622846593
21557,2.3076721615241875
21558,2.3061108336107643
21560,2.3333333333333335
21561,2.171322927533187
21563,2.0748144448143524
21565,2.4065761384493034
21567,2.4156764349394004
21578,1.8950972367109162
21579,2.0748144448143524
21580,2.4774337611439514
21582,2.569206593829025
21583,2.4448886668886116
21585,2.4448886668886116
21587,2.5173699478145815
21591,2.0748144448143524
21595,2.171322927533187
21598,2.3076721615241875
21605,2.171322927533187
21614,2.303245014858602
21617,2.171322927533187
21619,2.3076721615241875
21620,2.3243179269404135
21628,2.181947008915161
21631,2.0
21635,1.342645855066374
21638,2.3182891740959675
21640,2.3182891740959675
21641,1.8950972367109162
21646,2.3120993081897727
21647,1.8950972367109162
21650,2.181947008915161
21651,2.3076721615241875
21654,2.181947008915161
21656,1.8950972367109162
21660,2.4807541211431405
21662,2.3182891740959675
21663,1.9774337611439514
21665,1.9774337611439514
21666,2.3076721615241875
21669,2.0748144448143524
21671,2.0
21673,1.9681489622846595
21678,2.3370583420265496
21684,1.8738632115673557
21685,1.961508242286281
21687,1.961508242286281
21690,2.3061108336107643
21691,2.169206593829025
21692,1.9774337611439514
21693,2.0748144448143524
21696,2.181947008915161
21704,2.1553974086755168
21706,1.8950972367109162
21707,2.3243179269404135
21710,2.432148251802475
21711,2.169206593829025
21712,2.3243179269404135
21717,2.3182891740959675
21719,2.537407222407176
21732,2.4065761384493034
21736,2.4807541211431405
21746,2.3076721615241875
21749,2.181947008915161
21758,2.537407222407176
21760,2.3182891740959675
21762,2.3182891740959675
21765,1.9774337611439514
21766,1.8950972367109162
21767,2.053580419670792
21768,2.5
21778,1.8738632115673557
21780,1.9774337611439514
21793,1.8950972367109162
21795,2.171322927533187
21796,2.1553974086755168
21806,2.3182891740959675
21807,2.4065761384493034
21809,2.4156764349394004
21811,2.181947008915161
25440,1.342645855066374
21822,2.3076721615241875
21823,2.4065761384493034
21825,2.3076721615241875
21828,2.169206593829025
21835,2.4840744811423296
21838,2.4065761384493034
21839,2.5872595849138635
21848,2.3076721615241875
21853,2.432148251802475
21863,2.169206593829025
21865,1.9774337611439514
21867,2.436931605783678
21868,2.3061108336107643
21869,2.9787659748564397
21871,2.3243179269404135
21873,2.169206593829025
21875,2.3076721615241875
21878,2.3243179269404135
21880,1.8950972367109162
21881,2.181947008915161
21883,2.432148251802475
21890,2.4807541211431405
21891,2.4065761384493034
21892,2.4807541211431405
21895,2.3076721615241875
21896,2.4065761384493034
21898,2.3182891740959675
21899,2.3076721615241875
21903,2.4065761384493034
21906,2.4807541211431405
21907,2.6560496540948866
21910,2.4065761384493034
21918,2.181947008915161
21919,2.3182891740959675
21924,2.181947008915161
21927,1.961508242286281
21928,2.4807541211431405
21937,2.4840744811423296
21938,2.4807541211431405
21939,2.181947008915161
21941,2.3076721615241875
21942,2.290185314753094
21943,2.4065761384493034
21948,2.4065761384493034
21952,2.4807541211431405
21954,2.3076721615241875
21955,2.436931605783678
21960,2.4156764349394004
21963,2.645092657376547
21968,2.4065761384493034
21970,2.4065761384493034
21973,2.436931605783678
21977,2.4065761384493034
21982,2.4065761384493034
21983,1.961508242286281
21989,2.645092657376547
21990,2.3076721615241875
21992,2.4065761384493034
21993,2.436931605783678
21999,2.0
22000,1.9681489622846595
22009,2.0748144448143524
22010,2.4448886668886116
22019,2.169206593829025
22022,2.0
22025,2.6
22032,2.0
22039,1.9774337611439514
22047,2.5846032969145125
22051,1.9774337611439514
22052,2.0748144448143524
22058,1.9774337611439514
22062,2.3182891740959675
22065,1.6365783481919352
22067,1.9774337611439514
22069,2.0
22073,1.0
22076,2.181947008915161
22078,1.9681489622846595
22091,2.169206593829025
22093,2.3182891740959675
22094,2.3243179269404135
22095,2.181947008915161
22098,1.8950972367109162
22099,2.3243179269404135
22108,1.0
22109,2.0
22110,2.0748144448143524
22125,2.3370583420265496
22127,2.4807541211431405
22129,2.0748144448143524
22130,2.290185314753094
22132,2.290185314753094
22137,2.171322927533187
22139,2.171322927533187
22149,2.181947008915161
22151,1.342645855066374
22159,2.7370583420265495
22168,2.3076721615241875
22171,2.3182891740959675
22172,2.436931605783678
22174,2.3076721615241875
22176,1.8950972367109162
22181,2.9681489622846593
22182,2.3120993081897727
22185,2.540529878234022
22186,2.3426458550663742
22189,2.1553974086755168
22197,2.4774337611439514
22198,2.303245014858602
22201,2.741481111481019
22207,2.3061108336107643
22211,2.4065761384493034
22212,2.3076721615241875
22217,2.181947008915161
22220,2.171322927533187
22225,2.171322927533187
22227,2.526790209835396
22228,2.5
22229,2.3076721615241875
22237,2.4065761384493034
22241,2.5173699478145815
22244,2.053580419670792
22246,2.3333333333333335
22247,2.9787659748564397
22251,2.0
22255,2.171322927533187
22258,1.0
22261,1.961508242286281
22265,2.0
22268,1.9681489622846595
22269,2.3243179269404135
22273,2.5
22275,2.4840744811423296
22276,2.3061108336107643
22277,2.3182891740959675
22282,2.4156764349394004
22286,2.181947008915161
22287,2.1553974086755168
22296,2.053580419670792
22299,2.1553974086755168
22302,2.4807541211431405
22307,2.3243179269404135
22318,2.4156764349394004
22319,2.181947008915161
22320,2.0748144448143524
22321,2.0748144448143524
22328,2.181947008915161
22329,2.741481111481019
22334,1.8950972367109162
22340,2.526790209835396
22341,2.1553974086755168
22352,2.9681489622846593
22355,2.3243179269404135
22356,2.169206593829025
22360,2.171322927533187
22366,2.3076721615241875
22367,2.3182891740959675
22369,2.0748144448143524
22370,1.9774337611439514
22373,2.303245014858602
22379,2.4774337611439514
22384,1.9681489622846595
22385,2.3426458550663742
22390,2.171322927533187
22391,2.3333333333333335
22393,1.9681489622846595
22395,1.961508242286281
22397,1.9774337611439514
22400,2.0748144448143524
22401,2.3076721615241875
22402,2.3243179269404135
22403,2.5264702443046785
22404,2.4065761384493034
22407,2.4065761384493034
22408,2.4156764349394004
22412,2.3182891740959675
22414,2.3076721615241875
22417,2.4065761384493034
22419,2.436931605783678
22424,2.5384481076827914
22425,2.181947008915161
22428,2.181947008915161
22430,2.3182891740959675
22446,2.0
22447,1.8950972367109162
22449,2.0
22450,1.0
22451,2.0
22453,2.5
22455,2.4065761384493034
22458,2.4807541211431405
22462,2.3182891740959675
22465,2.0
22471,2.0748144448143524
22472,2.3061108336107643
22474,2.432148251802475
22479,2.3243179269404135
22482,1.8950972367109162
22483,2.4065761384493034
22485,2.5384481076827914
22487,2.4065761384493034
22496,2.0748144448143524
22498,2.3182891740959675
22499,2.3333333333333335
22500,2.169206593829025
22501,1.0
22503,1.342645855066374
22504,2.181947008915161
22505,1.342645855066374
22509,1.9774337611439514
22511,2.4065761384493034
22515,2.169206593829025
22519,2.171322927533187
22520,2.436931605783678
22522,2.436931605783678
22523,2.3182891740959675
22524,2.4065761384493034
22526,2.171322927533187
22532,2.0
22535,2.169206593829025
22536,2.3076721615241875
22540,2.436931605783678
22543,2.0
22544,1.9774337611439514
22545,2.4840744811423296
22548,2.290185314753094
22557,2.4065761384493034
22560,2.181947008915161
22565,2.171322927533187
22570,2.8061108336107643
22571,2.169206593829025
22572,2.3061108336107643
22574,2.3243179269404135
22577,2.3243179269404135
22581,2.1553974086755168
22584,2.1553974086755168
22587,2.169206593829025
22605,2.3076721615241875
22610,1.8738632115673557
22611,2.1553974086755168
22612,2.3061108336107643
22614,2.4156764349394004
22616,2.3333333333333335
22618,1.8950972367109162
22620,1.9774337611439514
22624,2.0
22631,1.8950972367109162
22632,2.290185314753094
22634,2.1553974086755168
22635,2.3243179269404135
22638,2.3182891740959675
22641,2.3120993081897727
22643,2.4840744811423296
22647,2.0
22654,2.169206593829025
22656,2.169206593829025
22659,2.432148251802475
22660,2.169206593829025
22661,2.3333333333333335
22664,1.8950972367109162
22665,2.3120993081897727
22671,1.8950972367109162
22675,2.0
22677,2.5872595849138635
22681,2.9787659748564397
22692,2.526790209835396
22695,2.4065761384493034
22697,2.3182891740959675
22702,2.4156764349394004
22712,2.181947008915161
22717,2.4065761384493034
22719,1.9774337611439514
22720,2.181947008915161
22722,2.181947008915161
22729,2.4065761384493034
22736,2.169206593829025
22738,2.3076721615241875
22740,2.169206593829025
22741,2.3076721615241875
22742,2.169206593829025
22753,2.6122216672215286
22758,2.3182891740959675
22760,1.6122216672215286
22764,1.8738632115673557
22766,1.8950972367109162
22769,1.961508242286281
22770,2.181947008915161
22771,2.3182891740959675
22775,1.9774337611439514
22776,2.171322927533187
22779,1.8738632115673557
22780,2.4840744811423296
22781,1.9774337611439514
22784,2.432148251802475
22785,2.3333333333333335
22789,1.8950972367109162
22791,2.171322927533187
22795,2.3120993081897727
22798,2.4156764349394004
22799,1.8950972367109162
22812,1.6365783481919352
22816,2.3182891740959675
22819,2.171322927533187
22820,2.3076721615241875
22822,2.3243179269404135
22824,1.8950972367109162
22828,2.171322927533187
22839,2.4065761384493034
22847,2.3370583420265496
22848,2.4807541211431405
22850,2.0
22852,2.0
22854,2.0
22858,2.1553974086755168
22859,1.8950972367109162
22860,2.0748144448143524
22866,2.181947008915161
22869,2.0748144448143524
22871,2.0748144448143524
22879,2.3243179269404135
22882,2.3076721615241875
22884,2.169206593829025
22886,2.4065761384493034
22887,2.3076721615241875
22888,2.169206593829025
22890,2.461508242286281
22892,2.3076721615241875
22893,1.961508242286281
22896,1.8950972367109162
22899,2.3061108336107643
22901,2.1553974086755168
22902,2.1553974086755168
22903,2.3107948173510335
22905,2.3107948173510335
22912,2.0
22915,1.961508242286281
22919,2.6122216672215286
22926,1.8950972367109162
22927,1.8950972367109162
22931,1.9681489622846595
22935,2.432148251802475
22939,2.181947008915161
22943,2.4065761384493034
22944,2.4065761384493034
22945,1.6122216672215286
22947,2.5
22948,1.9774337611439514
22950,2.3120993081897727
22952,1.9774337611439514
22954,1.961508242286281
22956,2.181947008915161
22964,2.432148251802475
22965,2.3076721615241875
22970,2.3243179269404135
22991,2.3076721615241875
22994,1.9774337611439514
22998,2.3333333333333335
23002,2.3182891740959675
23003,2.171322927533187
23012,2.5
23018,2.4448886668886116
23019,1.9774337611439514
23022,1.9681489622846595
23023,2.1553974086755168
23026,1.9681489622846595
23031,2.3243179269404135
23032,2.3243179269404135
23052,1.6365783481919352
23059,2.432148251802475
23063,2.4774337611439514
23064,2.4156764349394004
23071,2.171322927533187
23081,2.6410054948575206
23086,2.3061108336107643
23087,2.3370583420265496
23090,2.741481111481019
23094,2.436931605783678
23101,2.4065761384493034
23107,2.4807541211431405
23112,2.181947008915161
23114,1.6365783481919352
23115,1.8950972367109162
23120,1.9774337611439514
23122,1.9774337611439514
23135,2.3061108336107643
23136,2.181947008915161
23140,1.9681489622846595
23144,1.961508242286281
23145,2.169206593829025
23148,2.290185314753094
23151,2.181947008915161
23155,2.4156764349394004
23159,2.3076721615241875
23161,2.169206593829025
23163,2.181947008915161
23164,2.3243179269404135
23169,2.4774337611439514
23171,2.3426458550663742
23172,2.3182891740959675
23179,2.169206593829025
23180,2.1553974086755168
23181,2.3182891740959675
23186,2.0
23188,2.0
23194,2.0
23198,2.181947008915161
23209,1.0
23218,2.6553974086755168
23225,2.171322927533187
23228,2.4156764349394004
23229,2.169206593829025
23231,2.169206593829025
23232,2.290185314753094
23234,2.3182891740959675
23237,2.461508242286281
23238,2.3182891740959675
23240,1.342645855066374
23243,2.3182891740959675
23246,2.0
23247,1.0
23249,1.342645855066374
23252,2.3333333333333335
23254,1.9774337611439514
23255,1.9774337611439514
23257,2.0
23260,2.290185314753094
23261,2.171322927533187
23264,1.8950972367109162
23268,2.4156764349394004
23272,2.0
23273,2.303245014858602
23274,1.685291710132748
23277,2.4840744811423296
23280,2.3243179269404135
23284,2.169206593829025
23285,2.4065761384493034
23287,2.1553974086755168
23288,1.8950972367109162
23292,2.3061108336107643
23295,2.171322927533187
23296,1.9774337611439514
23297,2.4065761384493034
23298,2.181947008915161
23300,1.6365783481919352
23301,1.9774337611439514
23302,2.053580419670792
23309,2.4065761384493034
23310,2.3370583420265496
23312,2.3370583420265496
23313,2.181947008915161
23317,2.432148251802475
23319,2.3370583420265496
23322,2.169206593829025
23325,2.3061108336107643
23328,2.171322927533187
23335,2.290185314753094
23336,2.4448886668886116
23340,2.5
23348,2.3182891740959675
23356,2.169206593829025
23357,2.4065761384493034
23358,2.3061108336107643
23360,2.537407222407176
23362,2.3076721615241875
23364,2.3076721615241875
23365,1.9774337611439514
23367,1.8950972367109162
23368,2.169206593829025
23370,2.181947008915161
23373,2.290185314753094
23374,1.8738632115673557
23376,2.4887168805719755
23378,2.4887168805719755
23384,2.4448886668886116
23393,2.171322927533187
23396,2.171322927533187
23397,2.0748144448143524
23399,2.4840744811423296
23400,2.0
23401,2.3333333333333335
23406,2.171322927533187
23408,2.4774337611439514
23410,2.8707405557405097
23411,2.3076721615241875
23416,2.4807541211431405
23421,2.0748144448143524
23430,2.6410054948575206
23441,2.5846032969145125
23445,2.4807541211431405
23448,2.169206593829025
23451,2.171322927533187
23453,2.1553974086755168
23457,1.961508242286281
23458,1.9681489622846595
23460,1.6365783481919352
23464,2.171322927533187
23466,1.6122216672215286
23468,2.3182891740959675
23470,2.0748144448143524
23474,2.3370583420265496
23478,2.171322927533187
23480,1.961508242286281
23487,2.3120993081897727
23496,2.3061108336107643
23497,2.5384481076827914
23500,2.3076721615241875
23505,2.3182891740959675
23511,2.171322927533187
23513,1.9774337611439514
23515,2.181947008915161
23521,2.0748144448143524
23526,2.561763903377583
23529,3.0
23536,2.3076721615241875
23538,2.4065761384493034
23541,2.3182891740959675
23543,2.0
23549,1.9774337611439514
23551,2.6560496540948866
23557,2.569206593829025
23568,2.432148251802475
23569,2.432148251802475
23574,1.342645855066374
23575,1.8950972367109162
23581,2.4065761384493034
23584,1.8738632115673557
23588,2.4065761384493034
23593,2.3182891740959675
23595,2.181947008915161
23602,2.741481111481019
23611,2.1553974086755168
23613,2.1553974086755168
23617,2.0
23619,2.0
23626,2.9681489622846593
23630,3.0
23634,2.181947008915161
23639,2.5173699478145815
23642,1.8950972367109162
23643,2.0
23646,2.4475486183554582
23647,1.8950972367109162
23648,2.4156764349394004
23649,2.3061108336107643
23651,2.169206593829025
23658,2.4448886668886116
23663,2.053580419670792
23666,2.3333333333333335
23667,1.342645855066374
23668,1.6365783481919352
23670,2.303245014858602
23674,2.4448886668886116
23675,2.3061108336107643
23680,2.169206593829025
23686,2.3370583420265496
23688,1.9774337611439514
23692,1.8950972367109162
23696,2.4065761384493034
23697,2.171322927533187
23698,2.3370583420265496
23700,1.8950972367109162
23704,2.171322927533187
23706,2.290185314753094
23709,2.181947008915161
23716,1.9774337611439514
23731,2.3370583420265496
23732,2.3076721615241875
23733,2.0
23736,1.8950972367109162
23738,2.4065761384493034
23739,2.3076721615241875
23742,2.169206593829025
23744,2.3076721615241875
23747,2.3333333333333335
23748,2.5872595849138635
23755,2.3243179269404135
23757,2.290185314753094
23759,2.3076721615241875
23768,2.4448886668886116
23770,2.432148251802475
23777,2.3061108336107643
23779,2.3120993081897727
23780,2.3243179269404135
23783,1.9681489622846595
23785,1.342645855066374
23786,1.6122216672215286
23788,2.4065761384493034
23789,2.4807541211431405
23794,2.3182891740959675
23798,2.645092657376547
23800,2.4807541211431405
23801,2.4807541211431405
23803,2.526790209835396
23805,2.569206593829025
23811,2.5
23812,2.3426458550663742
23819,2.5943916084303393
23821,2.3076721615241875
23823,2.171322927533187
23824,2.4156764349394004
23825,2.4887168805719755
23826,2.4065761384493034
23828,2.4065761384493034
23830,2.4065761384493034
23831,1.9774337611439514
23840,1.9774337611439514
23841,2.0
23842,2.3076721615241875
23847,1.9774337611439514
23848,2.3370583420265496
23853,2.169206593829025
23855,1.6122216672215286
23857,1.8738632115673557
23861,2.0748144448143524
23862,2.1553974086755168
23863,2.1553974086755168
23869,1.961508242286281
23870,1.6365783481919352
23871,1.9548675222879026
23875,1.9774337611439514
23883,1.6365783481919352
23888,2.3182891740959675
23891,2.3370583420265496
23894,1.9774337611439514
23895,2.3076721615241875
23896,2.540529878234022
23899,2.3107948173510335
23902,2.1553974086755168
23903,2.3076721615241875
23904,2.4807541211431405
23907,2.3061108336107643
23908,2.3182891740959675
23910,2.181947008915161
23913,1.8950972367109162
23918,1.9774337611439514
23921,2.4065761384493034
23922,2.1553974086755168
23927,2.4065761384493034
23931,2.4065761384493034
23933,2.0
23943,1.0
23944,1.8950972367109162
23948,1.9774337611439514
23950,1.8738632115673557
23951,2.3076721615241875
23961,2.4156764349394004
23970,2.3182891740959675
23971,2.3370583420265496
23972,2.4774337611439514
23973,2.3182891740959675
23974,2.0748144448143524
23979,2.303245014858602
23980,1.9774337611439514
23981,2.181947008915161
23984,2.303245014858602
23986,2.4448886668886116
23988,2.3243179269404135
23991,2.1553974086755168
23994,2.3243179269404135
23999,2.4065761384493034
24004,1.8950972367109162
24007,2.4065761384493034
24011,2.7702649391170113
24013,2.4475486183554582
24016,2.3370583420265496
24025,2.224443334443057
24028,2.3333333333333335
24032,2.4475486183554582
24033,1.8950972367109162
24035,2.6410054948575206
24037,2.561763903377583
24038,1.9774337611439514
24040,2.181947008915161
24041,1.9774337611439514
24042,1.9774337611439514
24044,2.4065761384493034
24045,2.4156764349394004
24049,2.171322927533187
24050,2.181947008915161
24051,2.171322927533187
24053,2.526790209835396
24060,2.4807541211431405
24061,1.8950972367109162
24062,2.4807541211431405
24065,2.3370583420265496
24069,2.3182891740959675
24079,2.303245014858602
24088,2.3076721615241875
24099,2.432148251802475
24100,2.5173699478145815
24101,2.3182891740959675
24103,2.4065761384493034
24105,2.432148251802475
24106,2.5384481076827914
24139,2.6
24142,2.4065761384493034
24145,2.6
24151,2.3182891740959675
24152,2.3182891740959675
24154,1.9774337611439514
24157,2.3243179269404135
24158,2.181947008915161
24159,2.181947008915161
24166,2.4887168805719755
24170,2.3370583420265496
24173,2.181947008915161
24174,2.3182891740959675
24176,2.4156764349394004
24177,2.4156764349394004
24178,2.181947008915161
24182,2.3182891740959675
24183,1.8950972367109162
24184,2.169206593829025
24187,2.181947008915161
24189,2.181947008915161
24190,2.169206593829025
24195,2.053580419670792
24197,1.0
24202,2.3182891740959675
24205,2.4807541211431405
24206,2.4065761384493034
24207,2.4807541211431405
24210,2.4807541211431405
24214,2.6560496540948866
24216,2.3182891740959675
24219,2.4448886668886116
24222,2.581947008915161
24223,2.3182891740959675
24226,2.3333333333333335
24228,2.5
24230,2.741481111481019
24234,2.3061108336107643
24238,2.4156764349394004
24245,2.181947008915161
24248,2.4156764349394004
24254,2.5943916084303393
24258,2.3243179269404135
24259,2.3243179269404135
24265,1.342645855066374
24271,2.3370583420265496
24276,1.8950972367109162
24278,1.8950972367109162
24279,1.342645855066374
24280,2.1553974086755168
24283,1.8950972367109162
24287,1.8950972367109162
24290,1.342645855066374
24295,1.342645855066374
24296,1.8950972367109162
24299,2.3370583420265496
24306,2.3182891740959675
24308,2.169206593829025
24313,2.3061108336107643
24316,2.4065761384493034
24318,2.3182891740959675
24319,2.526790209835396
24323,1.8950972367109162
24325,2.6122216672215286
24326,2.303245014858602
24328,2.0
24330,2.3333333333333335
24337,2.0748144448143524
24338,2.436931605783678
24339,1.0
24341,1.6122216672215286
24344,1.9681489622846595
24345,2.1553974086755168
24348,1.8950972367109162
24361,2.3182891740959675
24367,2.3333333333333335
24370,2.0
24375,2.4448886668886116
24378,2.5
24380,1.8950972367109162
24383,1.8950972367109162
24384,1.6365783481919352
24387,1.342645855066374
24393,2.3333333333333335
24399,2.561763903377583
24400,1.8950972367109162
